
# INFORMATION AND NOTES ON IpToCountry.csv.gz
# ===========================================
#
# ~~~~~~~~~
# A REQUEST
# ~~~~~~~~~
#
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# It took a lot of work to put this database together and it takes even more to
# maintain it. For this, we do not charge you anything. We would **really**
# appreciate a link from your site back to us.
#
# It won't make you famous but it will earn you our gratitude :)
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
#
# ------------------------------------------------------------------------------
# LICENSE
# =======
# This database is provided FREE under the terms of the GENERAL PUBLIC LICENSE,
# June 1991
# ------------------------------------------------------------------------------
#
# File Time Stamp   : Tue Sep 18 12:08:01 2007 UTC.
# Generator         : ip.pl on http://Software77.net (A Webnet77.com Company)
# Software Author   : BRM
# Software Version  : 4.1.0
# Contact           : http://Webnet77.com/contact.html
# Download          : http://software77.net/cgi-bin/ip-country/geo-ip.pl
#
# IMPORTANT NOTES
# ===============
# If you discover a bug in the database, please let us know at the contact
# address above.
#
# History
# =======
#
# When we started this database a couple of years ago we were amazed to find that
# almost 2 billion IP addresses in the IPV4 space had been assigned. Today, that
# figure is just over 3 billion. The database has grown from about 2MB unzipped
# to over 5. That's a lot of new assigned IP space for just a few years!
#
# What this database is
# =====================
#
# This Database is operated and maintained by Webnet77 and updated every 24
# hours. It represents over 3 billion IPV4 numbers in use on the internet
# today and includes the IANA reserved IPs.
#
# This Database is automatically reconstituted every 24 hours by special
# software running on our servers. The bottom of the main page shows how long ago
# it was updated as well as giving an the exact time of the next update.
#
# TIP: During updates, the database is unavailable for about 5 minutes. We
#      recommend you **do not** download this database 5 minutes before or after
#      the scheduled update window to avoid the possibility of downloading a
#      blank file.
# ------------------------------------------------------------------------------
#
# FILE FORMAT
# ===========
#
#      --------------------------------------------------------------
#      All lines beginning with either "#" or whitespace are comments
#      --------------------------------------------------------------
#
# IP FROM      IP TO        REGISTRY  ASSIGNED   CTRY CNTRY COUNTRY
# "1346797568","1346801663","ripencc","20010601","IL","ISR","ISRAEL"
#
# IP FROM   : Numerical representation of IP address.
#             Example: (from Right to Left)
#             1.2.3.4 = 4 + (3 * 256) + (2 * 256 * 256) + (1 * 256 * 256 * 256)
#             is 4 + 768 + 13,1072 + 16,777,216 = 16,909,060
#
# REGISTRY  : apcnic, arin, lacnic, ripencc and afrinic
#             Also included as of April 22, 2005 are the IANA IETF Reserved
#             address numbers. These are important since any source claiming
#             to be from one of these IPs must be spoofed.
#
# ASSIGNED  : The date this IP or block was assigned. (In Epoch seconds)
#             NOTE: Where the allocation or assignment has been transferred from
#                   one registry to another, the date represents the date of first
#                   assignment or allocation as received in from the original RIR.
#                   It is noted that where records do not show a date of first
#                   assignment, the date is given as "0".
#
# CTRY      : 2 character international country code
#             NOTE: ISO 3166 2-letter code of the organisation to which the
#             allocation or assignment was made, and the enumerated variances of:
#	          AP - non-specific Asia-Pacific location
#	          CS - Serbia and Montenegro
#	          YU - Serbia and Montenegro (Formally Yugoslavia) (Being phased out)
#	          EU - non-specific European Union location
#	          FX - France, Metropolitan
#	          PS - Palestinian Territory, Occupied
#	          UK - United Kingdom (standard says GB)
#	        * ZZ - IETF RESERVED address space.
#
# NOTE: Although CS is not an ISO-3166 code, it appears to be a colloquial term
# used by registries and appears in the RIR (Regional Internet registry) database.
#
#             These values are not defined in ISO 3166 but are widely used.
#           * IANA Reserved Address space
#
# CNTRY     : Country Abbreviation. Usually 3 Character representation
#
# COUNTRY   : Country Name. Full Country Name.
#
# ==========
# UPDATE LOG
# ==========
#
# June 2005    - Countries falling under AFRINIC now show correctly
#
# October 2006 - Many thanks to Lee Cjin Pheow from Singapore for this:
#                As of September 2006, Serbia and Montenegro now have new ISO
#                Country codes. See: http://en.wikipedia.org/wiki/Serbia and
#                http://en.wikipedia.org/wiki/Montenegro.
#
#                We have updated the database to include "RS" and "ME" for these
#                two contries but currently the registries still provide the OLD
#                country code data. Thus you may need to translate the codes
#                "YU" and "CS" -> "ME" and the same for "ME".
#
#                For the most part it appears that translating CS -> RS and
#                YU -> ME works but it is probably not entirely accurate.
#
# Nov 2006     - Added country code for ÅLAND ISLANDS - AX - ALA
# Mar 2007     - Added Country code for JERSEY - JE - JEY
# Mar 2007     - Added ASCENSION ISLAND - AC (Reserved on request of UPU
#                                             Used as a ccTLD)
# ------------------------------------------------------------------------------
# THIS DATABSE IS PROVIDED WITHOUT ANY WARRANTY WHATSOEVER. USE ENTIRELY AT YOUR
# OWN RISK. NO LIABILITY WHATSOEVER, OF ANY NATURE, WILL BE ASSUMEND BY
# Webnet77.com, IT'S DISTRIBUTORS, RESELLERS OR AGENTS. SHOULD THE DATABASE
# PROVE TO BE FAULTY, CAUSE YOU LOSS OR OTHER FINANCIAL DAMAGE, YOU AGREE YOU
# HAVE NO CLAIM AGINST Webnet77.com IT'S DISTRIBUTORS, RESELLERS OR AGENTS. IF
# YOU DO NOT ACCEPT THESE TERMS YOU MAY NOT USE THIS DATABASE.
# ------------------------------------------------------------------------------
#
#                            © 2002-2007 Webnet77.com
#
#
#
#
"1044480000","1044488191","RIPE","964396800","CH","CHE","SWITZERLAND"
"1044488192","1044496383","RIPE","1011916800","SK","SVK","SLOVAKIA (Slovak Republic)"
"1044496384","1044512767","RIPE","1014249600","EE","EST","ESTONIA"
"1044512768","1044545535","RIPE","983318400","DK","DNK","DENMARK"
"1044545536","1044578303","RIPE","983318400","DK","DNK","DENMARK"
"1044578304","1044643839","RIPE","973641600","GB","GBR","UNITED KINGDOM"
"1044643840","1044652031","RIPE","866073600","DE","DEU","GERMANY"
"1044652032","1044660223","AFRINIC","958348800","LY","LBY","LIBYAN ARAB JAMAHIRIYA"
"1044660224","1044668415","RIPE","961027200","GR","GRC","GREECE"
"1044668416","1044676607","RIPE","998524800","JO","JOR","JORDAN"
"1044676608","1044684799","RIPE","1149033600","RU","RUS","RUSSIAN FEDERATION"
"1044684800","1044692991","RIPE","1030579200","HU","HUN","HUNGARY"
"1044692992","1044701183","RIPE","1128470400","TR","TUR","TURKEY"
"1044701184","1044709375","AFRINIC","1032393600","EG","EGY","EGYPT"
"1044709376","1044717567","RIPE","962841600","RU","RUS","RUSSIAN FEDERATION"
"1044717568","1044725759","RIPE","1032480000","GB","GBR","UNITED KINGDOM"
"1044725760","1044742143","RIPE","992908800","GB","GBR","UNITED KINGDOM"
"1044742144","1044750335","RIPE","964483200","KW","KWT","KUWAIT"
"1044750336","1044758527","RIPE","1012176000","NL","NLD","NETHERLANDS"
"1044758528","1044774911","RIPE","1067212800","PL","POL","POLAND"
"1044774912","1044840447","RIPE","963446400","NO","NOR","NORWAY"
"1044840448","1044905983","RIPE","987638400","FI","FIN","FINLAND"
"1044905984","1044922367","RIPE","862531200","DE","DEU","GERMANY"
"1044922368","1044930559","RIPE","961632000","DE","DEU","GERMANY"
"1044930560","1044938751","RIPE","1004313600","GB","GBR","UNITED KINGDOM"
"1044938752","1044946943","RIPE","962064000","GB","GBR","UNITED KINGDOM"
"1044946944","1044955135","RIPE","1032998400","GB","GBR","UNITED KINGDOM"
"1044955136","1044963327","RIPE","962668800","NL","NLD","NETHERLANDS"
"1044963328","1044971519","RIPE","1034121600","FI","FIN","FINLAND"
"1044971520","1044979711","RIPE","962841600","FR","FRA","FRANCE"
"1044979712","1044987903","RIPE","1034294400","FI","FIN","FINLAND"
"1044987904","1045004287","RIPE","993168000","BG","BGR","BULGARIA"
"1045004288","1045012479","RIPE","964483200","GB","GBR","UNITED KINGDOM"
"1045012480","1045020671","RIPE","1012262400","GB","GBR","UNITED KINGDOM"
"1045020672","1045037055","RIPE","1015286400","NO","NOR","NORWAY"
"1045037056","1045102591","RIPE","964396800","GR","GRC","GREECE"
"1045102592","1045135359","RIPE","988243200","GR","GRC","GREECE"
"1045135360","1045168127","RIPE","996192000","DE","DEU","GERMANY"
"1045168128","1045233663","RIPE","866419200","RU","RUS","RUSSIAN FEDERATION"
"1045233664","1045241855","RIPE","962841600","GB","GBR","UNITED KINGDOM"
"1045241856","1045250047","RIPE","1035331200","IT","ITA","ITALY"
"1045250048","1045266431","RIPE","994291200","CZ","CZE","CZECH REPUBLIC"
"1045266432","1045274623","RIPE","964483200","HU","HUN","HUNGARY"
"1045274624","1045282815","RIPE","1012348800","IE","IRL","IRELAND"
"1045282816","1045299199","RIPE","1015545600","HU","HUN","HUNGARY"
"1045299200","1045307391","RIPE","964396800","EU","EU","EUROPEAN UNION"
"1045307392","1045315583","RIPE","1029456000","GB","GBR","UNITED KINGDOM"
"1045315584","1045319679","RIPE","1031616000","DE","DEU","GERMANY"
"1045323776","1045331967","RIPE","1036540800","FI","FIN","FINLAND"
"1045331968","1045364735","RIPE","1000771200","FI","FIN","FINLAND"
"1045364736","1045430271","RIPE","990403200","DK","DNK","DENMARK"
"1045430272","1045446655","RIPE","1013644800","DE","DEU","GERMANY"
"1045446656","1045454847","RIPE","961632000","CZ","CZE","CZECH REPUBLIC"
"1045454848","1045463039","RIPE","1004313600","DE","DEU","GERMANY"
"1045463040","1045471231","RIPE","962150400","FI","FIN","FINLAND"
"1045471232","1045479423","RIPE","1036627200","UA","UKR","UKRAINE"
"1045479424","1045487615","RIPE","1002844800","SE","SWE","SWEDEN"
"1045487616","1045495807","RIPE","1036713600","LT","LTU","LITHUANIA"
"1045495808","1045561343","RIPE","891216000","ES","ESP","SPAIN"
"1045561344","1045626879","RIPE","925776000","ES","ESP","SPAIN"
"1045626880","1045692415","RIPE","950227200","ES","ESP","SPAIN"
"1045692416","1045700607","RIPE","866678400","LV","LVA","LATVIA"
"1045700608","1045708799","RIPE","1172188800","KZ","KAZ","KAZAKHSTAN"
"1045708800","1045716991","RIPE","961027200","LB","LBN","LEBANON"
"1045716992","1045725183","RIPE","998611200","RU","RUS","RUSSIAN FEDERATION"
"1045725184","1045733375","RIPE","961718400","CZ","CZE","CZECH REPUBLIC"
"1045733376","1045741567","RIPE","1036713600","GB","GBR","UNITED KINGDOM"
"1045741568","1045749759","RIPE","962236800","GB","GBR","UNITED KINGDOM"
"1045749760","1045757951","RIPE","1037664000","GB","GBR","UNITED KINGDOM"
"1045757952","1045766143","RIPE","962841600","LV","LVA","LATVIA"
"1045766144","1045774335","RIPE","980726400","LV","LVA","LATVIA"
"1045774336","1045790719","RIPE","980726400","LV","LVA","LATVIA"
"1045790720","1045798911","RIPE","964483200","TR","TUR","TURKEY"
"1045798912","1045807103","RIPE","1012780800","IT","ITA","ITALY"
"1045807104","1045823487","RIPE","1159401600","IT","ITA","ITALY"
"1045823488","1045889023","RIPE","964656000","IT","ITA","ITALY"
"1045889024","1045921791","RIPE","991094400","ES","ESP","SPAIN"
"1045921792","1045954559","RIPE","991353600","PL","POL","POLAND"
"1045954560","1045987327","RIPE","1137974400","BE","BEL","BELGIUM"
"1045987328","1046020095","RIPE","977097600","SE","SWE","SWEDEN"
"1046020096","1046028287","RIPE","1102982400","AM","ARM","ARMENIA"
"1046028288","1046036479","RIPE","1037836800","NO","NOR","NORWAY"
"1046036480","1046052863","RIPE","994377600","PL","POL","POLAND"
"1046052864","1046061055","RIPE","1056412800","GB","GBR","UNITED KINGDOM"
"1046061056","1046069247","RIPE","1013990400","DE","DEU","GERMANY"
"1046069248","1046085631","RIPE","1016150400","RU","RUS","RUSSIAN FEDERATION"
"1046085632","1046151167","RIPE","965088000","IL","ISR","ISRAEL"
"1046151168","1046216703","RIPE","992217600","DE","DEU","GERMANY"
"1046216704","1046282239","RIPE","867888000","NO","NOR","NORWAY"
"1046282240","1046290431","RIPE","962928000","GB","GBR","UNITED KINGDOM"
"1046290432","1046298623","RIPE","1038268800","PL","POL","POLAND"
"1046298624","1046315007","RIPE","1176336000","AT","AUT","AUSTRIA"
"1046315008","1046323199","RIPE","964483200","GB","GBR","UNITED KINGDOM"
"1046323200","1046331391","RIPE","1014249600","ES","ESP","SPAIN"
"1046331392","1046347775","RIPE","1016668800","DE","DEU","GERMANY"
"1046347776","1046413311","RIPE","965865600","IT","ITA","ITALY"
"1046413312","1046446079","RIPE","992563200","SE","SWE","SWEDEN"
"1046446080","1046462463","RIPE","1032393600","DE","DEU","GERMANY"
"1046478848","1046511615","RIPE","925689600","GB","GBR","UNITED KINGDOM"
"1046511616","1046544383","RIPE","930096000","GB","GBR","UNITED KINGDOM"
"1046544384","1046552575","RIPE","963187200","IT","ITA","ITALY"
"1046552576","1046560767","RIPE","1038355200","IT","ITA","ITALY"
"1046560768","1046577151","RIPE","995241600","GB","GBR","UNITED KINGDOM"
"1046577152","1046585343","RIPE","964569600","ES","ESP","SPAIN"
"1046585344","1046593535","RIPE","1014681600","NO","NOR","NORWAY"
"1046593536","1046609919","RIPE","1017705600","NO","NOR","NORWAY"
"1046609920","1046675455","RIPE","966988800","IT","ITA","ITALY"
"1046675456","1046708223","RIPE","992822400","ES","ESP","SPAIN"
"1046708224","1046740991","RIPE","996451200","AT","AUT","AUSTRIA"
"1046740992","1046749183","RIPE","869011200","NL","NLD","NETHERLANDS"
"1046749184","1046757375","RIPE","959644800","NL","NLD","NETHERLANDS"
"1046757376","1046765567","RIPE","961718400","IT","ITA","ITALY"
"1046765568","1046773759","RIPE","1004486400","ES","ESP","SPAIN"
"1046773760","1046781951","RIPE","962236800","SE","SWE","SWEDEN"
"1046781952","1046790143","RIPE","1038528000","GB","GBR","UNITED KINGDOM"
"1046790144","1046798335","RIPE","962668800","KW","KWT","KUWAIT"
"1046798336","1046806527","RIPE","1038528000","HU","HUN","HUNGARY"
"1046806528","1046814719","RIPE","963187200","IT","ITA","ITALY"
"1046814720","1046822911","RIPE","1038528000","SE","SWE","SWEDEN"
"1046822912","1046839295","RIPE","995500800","IT","ITA","ITALY"
"1046839296","1046847487","RIPE","964569600","IT","ITA","ITALY"
"1046847488","1046855679","RIPE","1014768000","ES","ESP","SPAIN"
"1046855680","1046872063","RIPE","1023235200","NO","NOR","NORWAY"
"1046872064","1046904831","RIPE","967507200","EU","EU","EUROPEAN UNION"
"1046904832","1046937599","RIPE","969926400","RU","RUS","RUSSIAN FEDERATION"
"1046937600","1047003135","RIPE","973728000","GR","GRC","GREECE"
"1047003136","1047068671","RIPE","862531200","DE","DEU","GERMANY"
"1047068672","1047076863","RIPE","1096416000","RU","RUS","RUSSIAN FEDERATION"
"1047076864","1047085055","RIPE","1038960000","RU","RUS","RUSSIAN FEDERATION"
"1047085056","1047101439","RIPE","996019200","GB","GBR","UNITED KINGDOM"
"1047101440","1047109631","RIPE","964656000","RU","RUS","RUSSIAN FEDERATION"
"1047109632","1047117823","RIPE","1014854400","GB","GBR","UNITED KINGDOM"
"1047117824","1047134207","RIPE","1034726400","NL","NLD","NETHERLANDS"
"1047134208","1047150591","RIPE","1173744000","FI","FIN","FINLAND"
"1047150592","1047158783","RIPE","967680000","FR","FRA","FRANCE"
"1047158784","1047166975","RIPE","1172620800","RU","RUS","RUSSIAN FEDERATION"
"1047166976","1047199743","RIPE","981504000","FR","FRA","FRANCE"
"1047199744","1047265279","RIPE","993168000","DK","DNK","DENMARK"
"1047265280","1047273471","RIPE","870220800","NL","NLD","NETHERLANDS"
"1047273472","1047281663","RIPE","958348800","GB","GBR","UNITED KINGDOM"
"1047281664","1047289855","RIPE","961027200","TR","TUR","TURKEY"
"1047289856","1047298047","RIPE","999561600","CS","CS","Serbia and Montenegro (Formally Czechoslovakia)"
"1047298048","1047306239","RIPE","961718400","CH","CHE","SWITZERLAND"
"1047306240","1047314431","RIPE","1038960000","PL","POL","POLAND"
"1047314432","1047322623","RIPE","962236800","SE","SWE","SWEDEN"
"1047322624","1047330815","RIPE","1039132800","IT","ITA","ITALY"
"1047330816","1047339007","RIPE","963273600","KZ","KAZ","KAZAKHSTAN"
"1047339008","1047347199","RIPE","1039737600","SE","SWE","SWEDEN"
"1047347200","1047363583","RIPE","996796800","DE","DEU","GERMANY"
"1047363584","1047371775","RIPE","964656000","DE","DEU","GERMANY"
"1047371776","1047379967","RIPE","1014940800","RU","RUS","RUSSIAN FEDERATION"
"1047379968","1047396351","RIPE","1036108800","NL","NLD","NETHERLANDS"
"1047396352","1047461887","RIPE","968025600","IT","ITA","ITALY"
"1047461888","1047494655","RIPE","994982400","DE","DEU","GERMANY"
"1047494656","1047527423","RIPE","1038268800","PL","POL","POLAND"
"1047527424","1047535615","RIPE","862531200","BE","BEL","BELGIUM"
"1047535616","1047543807","RIPE","958348800","DE","DEU","GERMANY"
"1047543808","1047551999","RIPE","961027200","DE","DEU","GERMANY"
"1047552000","1047560191","RIPE","1040083200","RU","RUS","RUSSIAN FEDERATION"
"1047560192","1047568383","RIPE","961718400","DE","DEU","GERMANY"
"1047568384","1047576575","RIPE","1040169600","NL","NLD","NETHERLANDS"
"1047576576","1047584767","RIPE","962236800","HU","HUN","HUNGARY"
"1047584768","1047592959","RIPE","1040342400","NL","NLD","NETHERLANDS"
"1047592960","1047601151","RIPE","963360000","TR","TUR","TURKEY"
"1047601152","1047609343","RIPE","1040688000","RU","RUS","RUSSIAN FEDERATION"
"1047609344","1047625727","RIPE","997920000","RU","RUS","RUSSIAN FEDERATION"
"1047625728","1047633919","RIPE","964656000","NO","NOR","NORWAY"
"1047633920","1047642111","RIPE","1015200000","FI","FIN","FINLAND"
"1047642112","1047658495","RIPE","1037577600","CH","CHE","SWITZERLAND"
"1047658496","1047724031","AFRINIC","968198400","EG","EGY","EGYPT"
"1047724032","1047789567","RIPE","997315200","EU","EU","EUROPEAN UNION"
"1047789568","1047797759","RIPE","870220800","AT","AUT","AUSTRIA"
"1047797760","1047805951","RIPE","942796800","AT","AUT","AUSTRIA"
"1047805952","1047814143","RIPE","942796800","AT","AUT","AUSTRIA"
"1047814144","1047822335","RIPE","988070400","AT","AUT","AUSTRIA"
"1047822336","1047830527","RIPE","962236800","DE","DEU","GERMANY"
"1047830528","1047838719","RIPE","1006473600","DE","DEU","GERMANY"
"1047846912","1047855103","RIPE","1039046400","SE","SWE","SWEDEN"
"1047855104","1047863295","RIPE","963360000","DE","DEU","GERMANY"
"1047863296","1047871487","AFRINIC","1042416000","EG","EGY","EGYPT"
"1047871488","1047887871","RIPE","1004054400","RU","RUS","RUSSIAN FEDERATION"
"1047887872","1047896063","RIPE","964656000","ES","ESP","SPAIN"
"1047896064","1047904255","RIPE","972950400","ES","ESP","SPAIN"
"1047904256","1047920639","RIPE","972950400","ES","ESP","SPAIN"
"1047920640","1047986175","RIPE","968630400","RU","RUS","RUSSIAN FEDERATION"
"1047986176","1048051711","RIPE","973728000","SE","SWE","SWEDEN"
"1048117248","1048125439","RIPE","963360000","GB","GBR","UNITED KINGDOM"
"1048125440","1048133631","RIPE","1042502400","FI","FIN","FINLAND"
"1048133632","1048150015","RIPE","997920000","PL","POL","POLAND"
"1048150016","1048158207","RIPE","964656000","PL","POL","POLAND"
"1048158208","1048166399","RIPE","1015200000","DK","DNK","DENMARK"
"1048166400","1048182783","RIPE","1037577600","CH","CHE","SWITZERLAND"
"1048182784","1048248319","RIPE","969235200","IT","ITA","ITALY"
"1048248320","1048313855","RIPE","973814400","IT","ITA","ITALY"
"1048313856","1048379391","RIPE","931996800","EU","EU","EUROPEAN UNION"
"1048379392","1048444927","RIPE","938995200","EU","EU","EUROPEAN UNION"
"1048444928","1048510463","RIPE","938995200","EU","EU","EUROPEAN UNION"
"1048510464","1048575999","RIPE","1033689600","SE","SWE","SWEDEN"
"1048576000","1048584191","RIPE","924652800","DE","DEU","GERMANY"
"1048584192","1048592383","RIPE","958348800","IL","ISR","ISRAEL"
"1048592384","1048600575","RIPE","961113600","IT","ITA","ITALY"
"1048600576","1048608767","RIPE","1000080000","EE","EST","ESTONIA"
"1048608768","1048616959","RIPE","968371200","GB","GBR","UNITED KINGDOM"
"1048616960","1048625151","RIPE","1043020800","DE","DEU","GERMANY"
"1048625152","1048633343","RIPE","961977600","GB","GBR","UNITED KINGDOM"
"1048633344","1048641535","RIPE","1043020800","NO","NOR","NORWAY"
"1048641536","1048649727","RIPE","963360000","IT","ITA","ITALY"
"1048649728","1048657919","RIPE","1043366400","CZ","CZE","CZECH REPUBLIC"
"1048657920","1048674303","RIPE","999216000","GB","GBR","UNITED KINGDOM"
"1048674304","1048682495","RIPE","964742400","NL","NLD","NETHERLANDS"
"1048682496","1048690687","RIPE","1015286400","FR","FRA","FRANCE"
"1048690688","1048707071","RIPE","1037232000","PL","POL","POLAND"
"1048707072","1048772607","RIPE","969235200","GB","GBR","UNITED KINGDOM"
"1048772608","1048838143","RIPE","974764800","NL","NLD","NETHERLANDS"
"1048838144","1048903679","RIPE","870393600","NL","NLD","NETHERLANDS"
"1048903680","1048911871","RIPE","963360000","DE","DEU","GERMANY"
"1048911872","1048920063","RIPE","1045785600","IT","ITA","ITALY"
"1048920064","1048936447","RIPE","1000684800","NL","NLD","NETHERLANDS"
"1048936448","1048944639","RIPE","1129075200","PL","POL","POLAND"
"1048944640","1048952831","RIPE","1046649600","RU","RUS","RUSSIAN FEDERATION"
"1048952832","1048969215","RIPE","1045785600","NL","NLD","NETHERLANDS"
"1048969216","1049034751","RIPE","969235200","EU","EU","EUROPEAN UNION"
"1049034752","1049067519","AFRINIC","997747200","EG","EGY","EGYPT"
"1049067520","1049100287","RIPE","1037664000","DK","DNK","DENMARK"
"1049100288","1049165823","RIPE","862876800","EU","EU","EUROPEAN UNION"
"1049165824","1049231359","RIPE","927244800","EU","EU","EUROPEAN UNION"
"1049231360","1049296895","RIPE","969321600","DE","DEU","GERMANY"
"1049296896","1049362431","AFRINIC","997747200","EG","EGY","EGYPT"
"1049362432","1049370623","RIPE","872035200","GB","GBR","UNITED KINGDOM"
"1049370624","1049378815","RIPE","958348800","AT","AUT","AUSTRIA"
"1049378816","1049387007","AFRINIC","961113600","EG","EGY","EGYPT"
"1049387008","1049395199","AFRINIC","968198400","EG","EGY","EGYPT"
"1049395200","1049403391","RIPE","961977600","NL","NLD","NETHERLANDS"
"1049403392","1049411583","RIPE","1048809600","NL","NLD","NETHERLANDS"
"1049411584","1049419775","RIPE","962323200","GB","GBR","UNITED KINGDOM"
"1049419776","1049427967","RIPE","1049155200","RU","RUS","RUSSIAN FEDERATION"
"1049427968","1049436159","RIPE","963360000","CZ","CZE","CZECH REPUBLIC"
"1049436160","1049440255","RIPE","1030492800","DE","DEU","GERMANY"
"1049440256","1049444351","RIPE","1030492800","DE","DEU","GERMANY"
"1049444352","1049460735","RIPE","1000166400","RU","RUS","RUSSIAN FEDERATION"
"1049460736","1049468927","RIPE","1107993600","NO","NOR","NORWAY"
"1049468928","1049477119","RIPE","1015286400","DE","DEU","GERMANY"
"1049477120","1049493503","RIPE","1038960000","PL","POL","POLAND"
"1049493504","1049559039","RIPE","969494400","FI","FIN","FINLAND"
"1049559040","1049624575","RIPE","997920000","DE","DEU","GERMANY"
"1049624576","1049690111","RIPE","862531200","DE","DEU","GERMANY"
"1049690112","1049698303","RIPE","963446400","DE","DEU","GERMANY"
"1049698304","1049706495","RIPE","1039564800","NL","NLD","NETHERLANDS"
"1049706496","1049722879","RIPE","1000771200","GB","GBR","UNITED KINGDOM"
"1049722880","1049731071","RIPE","965001600","IS","ISL","ICELAND"
"1049731072","1049739263","RIPE","1015286400","FI","FIN","FINLAND"
"1049739264","1049755647","RIPE","1038182400","NL","NLD","NETHERLANDS"
"1049755648","1049821183","RIPE","969580800","DE","DEU","GERMANY"
"1049821184","1049886719","RIPE","1000339200","FR","FRA","FRANCE"
"1049886720","1049894911","RIPE","1139529600","RU","RUS","RUSSIAN FEDERATION"
"1049894912","1049903103","RIPE","958348800","NO","NOR","NORWAY"
"1049903104","1049911295","RIPE","961113600","PL","POL","POLAND"
"1049911296","1049919487","RIPE","1040169600","FI","FIN","FINLAND"
"1049919488","1049927679","RIPE","961977600","RU","RUS","RUSSIAN FEDERATION"
"1049927680","1049935871","RIPE","1041206400","NL","NLD","NETHERLANDS"
"1049935872","1049944063","RIPE","962323200","FI","FIN","FINLAND"
"1049944064","1049952255","RIPE","1042675200","RU","RUS","RUSSIAN FEDERATION"
"1049952256","1049960447","RIPE","963446400","UA","UKR","UKRAINE"
"1049960448","1049968639","RIPE","1043020800","GB","GBR","UNITED KINGDOM"
"1049968640","1049985023","RIPE","1000944000","SA","SAU","SAUDI ARABIA"
"1049985024","1049993215","RIPE","965088000","IT","ITA","ITALY"
"1049993216","1050001407","RIPE","988329600","IT","ITA","ITALY"
"1050001408","1050017791","RIPE","988329600","IT","ITA","ITALY"
"1050017792","1050083327","RIPE","969926400","KW","KWT","KUWAIT"
"1050083328","1050148863","RIPE","974764800","ES","ESP","SPAIN"
"1050148864","1050157055","RIPE","862876800","DE","DEU","GERMANY"
"1050157056","1050165247","RIPE","960508800","IT","ITA","ITALY"
"1050165248","1050173439","RIPE","961372800","RU","RUS","RUSSIAN FEDERATION"
"1050173440","1050181631","RIPE","1000944000","GB","GBR","UNITED KINGDOM"
"1050181632","1050189823","RIPE","961977600","IT","ITA","ITALY"
"1050189824","1050198015","RIPE","1043107200","DE","DEU","GERMANY"
"1050198016","1050206207","RIPE","962323200","RU","RUS","RUSSIAN FEDERATION"
"1050206208","1050214399","RIPE","1044489600","SK","SVK","SLOVAKIA (Slovak Republic)"
"1050214400","1050279935","RIPE","949622400","DE","DEU","GERMANY"
"1050279936","1050345471","RIPE","945302400","DE","DEU","GERMANY"
"1050345472","1050411007","RIPE","942883200","DE","DEU","GERMANY"
"1050411008","1050476543","RIPE","874627200","DE","DEU","GERMANY"
"1050476544","1050542079","RIPE","903916800","DE","DEU","GERMANY"
"1050542080","1050607615","RIPE","920592000","DE","DEU","GERMANY"
"1050607616","1050673151","RIPE","934416000","DE","DEU","GERMANY"
"1050673152","1050738687","RIPE","862444800","FR","FRA","FRANCE"
"1050738688","1050804223","RIPE","901670400","FR","FRA","FRANCE"
"1050804224","1050869759","RIPE","969926400","MK","MKD","MACEDONIA THE FORMER YUGOSLAV REPUBLIC OF"
"1050869760","1050935295","RIPE","975283200","NL","NLD","NETHERLANDS"
"1050935296","1050968063","RIPE","875059200","ES","ESP","SPAIN"
"1050968064","1051000831","RIPE","875059200","GB","GBR","UNITED KINGDOM"
"1051000832","1051009023","RIPE","963532800","DE","DEU","GERMANY"
"1051009024","1051017215","RIPE","1044576000","RU","RUS","RUSSIAN FEDERATION"
"1051017216","1051033599","RIPE","1001376000","NL","NLD","NETHERLANDS"
"1051033600","1051041791","RIPE","965088000","FI","FIN","FINLAND"
"1051041792","1051049983","RIPE","982713600","FI","FIN","FINLAND"
"1051049984","1051066367","RIPE","1038268800","HU","HUN","HUNGARY"
"1051066368","1051131903","RIPE","964656000","NL","NLD","NETHERLANDS"
"1051131904","1051197439","RIPE","1009756800","CH","CHE","SWITZERLAND"
"1051197440","1051213823","RIPE","862963200","CZ","CZE","CZECH REPUBLIC"
"1051213824","1051230207","RIPE","862963200","SK","SVK","SLOVAKIA (Slovak Republic)"
"1051230208","1051238399","RIPE","962236800","SE","SWE","SWEDEN"
"1051238400","1051246591","RIPE","1045008000","GE","GEO","GEORGIA"
"1051246592","1051254783","RIPE","962668800","DE","DEU","GERMANY"
"1051254784","1051262975","RIPE","1046217600","RU","RUS","RUSSIAN FEDERATION"
"1051262976","1051271167","RIPE","963532800","DE","DEU","GERMANY"
"1051271168","1051279359","RIPE","1046995200","IT","ITA","ITALY"
"1051279360","1051295743","RIPE","1001894400","PT","PRT","PORTUGAL"
"1051295744","1051303935","RIPE","965088000","GB","GBR","UNITED KINGDOM"
"1051303936","1051312127","RIPE","1015804800","SK","SVK","SLOVAKIA (Slovak Republic)"
